fecha,cobre
1999-07-28,1605.0
1999-08-28,1634.0
1999-09-28,1730.5
1999-10-28,1718.5
1999-11-28,1743.0
1999-12-28,1834.0
2000-01-28,1841.0
2000-02-28,1763.0
2000-03-28,1739.0
2000-04-28,1715.0
2000-05-28,1793.5
2000-06-28,1780.0
2000-07-28,1863.0
2000-08-28,1853.0
2000-09-28,1958.0
2000-10-28,1810.0
2000-11-28,1820.5
2000-12-28,1812.0
2001-01-28,1805.0
2001-02-28,1738.0
2001-03-28,1690.0
2001-04-28,1661.0
2001-05-28,1720.0
2001-06-28,1570.5
2001-07-28,1487.5
2001-08-28,1507.0
2001-09-28,1424.0
2001-10-28,1366.0
2001-11-28,1504.5
2001-12-28,1462.0
2002-01-28,1516.5
2002-02-28,1539.0
2002-03-28,1623.0
2002-04-28,1599.0
2002-05-28,1624.0
2002-06-28,1654.0
2002-07-28,1518.0
2002-08-28,1502.5
2002-09-28,1462.5
2002-10-28,1549.5
2002-11-28,1586.0
2002-12-28,1576.0
2003-01-28,1658.0
2003-02-28,1716.0
2003-03-28,1584.0
2003-04-28,1586.0
2003-05-28,1691.5
2003-06-28,1666.0
2003-07-28,1775.0
2003-08-28,1731.5
2003-09-28,1794.0
2003-10-28,1981.0
2003-11-28,2073.5
2003-12-28,2251.0
2004-01-28,2483.0
2004-02-28,2987.0
2004-03-28,3062.0
2004-04-28,2761.0
2004-05-28,2830.5
2004-06-28,2689.0
2004-07-28,2805.0
2004-08-28,2822.0
2004-09-28,3058.0
2004-10-28,2835.0
2004-11-28,3204.5
2004-12-28,3179.0
2005-01-28,3265.0
2005-02-28,3405.0
2005-03-28,3385.0
2005-04-28,3337.0
2005-05-28,3264.0
2005-06-28,3578.5
2005-07-28,3720.5
2005-08-28,3854.0
2005-09-28,3976.0
2005-10-28,3986.0
2005-11-28,4380.0
2005-12-28,4650.0
2006-01-28,4943.0
2006-02-28,4839.0
2006-03-28,5340.0
2006-04-28,7230.0
2006-05-28,8301.0
2006-06-28,7045.0
2006-07-28,7639.0
2006-08-28,7540.0
2006-09-28,7675.0
2006-10-28,7513.0
2006-11-28,6982.0
2006-12-28,6341.0
2007-01-28,5713.0
2007-02-28,5980.0
2007-03-28,6740.0
2007-04-28,7745.0
2007-05-28,7142.0
2007-06-28,7540.0
2007-07-28,7880.0
2007-08-28,7360.5
2007-09-28,8165.0
2007-10-28,7860.5
2007-11-28,6540.0
2007-12-28,6715.0
2008-01-28,6893.0
2008-02-28,8470.0
2008-03-28,8540.0
2008-04-28,8746.0
2008-05-28,8176.0
2008-06-28,8680.0
2008-07-28,8190.0
2008-08-28,7648.0
2008-09-28,6926.0
2008-10-28,4129.0
2008-11-28,3581.0
2008-12-28,2765.0
2009-01-28,3295.0
2009-02-28,3390.0
2009-03-28,3946.0
2009-04-28,4185.0
2009-05-28,4637.0
2009-06-28,5101.5
2009-07-28,5615.0
2009-08-28,6490.5
2009-09-28,5896.0
2009-10-28,6475.0
2009-11-28,6755.0
2009-12-28,7069.0
2010-01-28,7042.0
2010-02-28,7072.0
2010-03-28,7490.5
2010-04-28,7410.5
2010-05-28,6926.0
2010-06-28,6800.0
2010-07-28,7120.0
2010-08-28,7287.0
2010-09-28,7866.0
2010-10-28,8332.0
2010-11-28,8288.0
2010-12-28,9391.0
2011-01-28,9590.0
2011-02-28,9857.5
2011-03-28,9545.0
2011-04-28,9370.5
2011-05-28,9151.0
2011-06-28,8995.5
2011-07-28,9744.0
2011-08-28,9090.5
2011-09-28,7416.0
2011-10-28,7981.5
2011-11-28,7381.0
2011-12-28,7502.0
2012-01-28,8610.0
2012-02-28,8658.0
2012-03-28,8480.5
2012-04-28,8443.5
2012-05-28,7695.5
2012-06-28,7421.0
2012-07-28,7555.0
2012-08-28,7606.0
2012-09-28,8267.5
2012-10-28,7765.0
2012-11-28,7720.0
2012-12-28,7870.0
2013-01-28,8015.0
2013-02-28,7828.0
2013-03-28,7582.5
2013-04-28,7054.5
2013-05-28,7257.0
2013-06-28,6750.5
2013-07-28,6905.5
2013-08-28,7236.0
2013-09-28,7252.5
2013-10-28,7161.0
2013-11-28,7051.5
2013-12-28,7375.0
2014-01-28,7215.0
2014-02-28,7097.5
2014-03-28,6667.0
2014-04-28,6782.0
2014-05-28,7035.0
2014-06-28,6976.0
2014-07-28,7132.0
2014-08-28,7033.0
2014-09-28,6771.0
2014-10-28,6859.5
2014-11-28,6515.5
2014-12-28,6361.0
2015-01-28,5485.5
2015-02-28,5880.5
2015-03-28,6146.0
2015-04-28,6090.5
2015-05-28,6117.0
2015-06-28,5731.0
2015-07-28,5239.5
2015-08-28,5095.0
2015-09-28,4965.0
2015-10-28,5179.0
2015-11-28,4636.0
2015-12-28,4665.5
2016-01-28,4553.5
2016-02-28,4681.0
2016-03-28,4931.0
2016-04-28,4912.5
2016-05-28,4725.5
2016-06-28,4777.5
2016-07-28,4862.0
2016-08-28,4622.0
2016-09-28,4807.5
2016-10-28,4787.0
2016-11-28,5935.5
2016-12-28,5486.0
2017-01-28,5847.0
2017-02-28,5936.0
2017-03-28,5774.5
2017-04-28,5688.5
2017-05-28,5671.0
2017-06-28,5822.0
2017-07-28,6283.0
2017-08-28,6714.0
2017-09-28,6405.0
2017-10-28,6831.5
2017-11-28,6800.0
2017-12-28,7216.0
2018-01-28,7063.5
2018-02-28,6953.0
2018-03-28,6601.5
2018-04-28,6797.0
2018-05-28,6886.0
2018-06-28,6650.0
2018-07-28,6251.5
2018-08-28,6118.0
2018-09-28,6180.0
2018-10-28,6159.0
2018-11-28,6198.0
2018-12-28,6018.0
2019-01-28,5996.0
2019-02-28,6536.0
2019-03-28,6385.0
2019-04-28,6393.0
2019-05-28,5956.5
2019-06-28,5972.0
2019-07-28,5945.0
2019-08-28,5653.0
2019-09-28,5714.0
2019-10-28,5888.5
2019-11-28,5925.5
2019-12-28,6211.0
2020-01-28,5715.0
2020-02-28,5573.0
2020-03-28,4774.0
2020-04-28,5169.5
2020-05-28,5278.5
2020-06-28,5985.5
2020-07-28,6399.5
2020-08-28,6728.0
2020-09-28,6571.5
2020-10-28,6694.5
2020-11-28,7462.0
2020-12-28,7793.0
2021-01-28,7778.5
2021-02-28,9172.5
2021-03-28,8929.0
2021-04-28,9832.5
2021-05-28,10159.5
2021-06-28,9333.5
2021-07-28,9697.0
2021-08-28,9352.0
2021-09-28,9263.0
2021-10-28,9860.0
2021-11-28,9630.0
2021-12-28,9582.0
2022-01-28,9678.0
2022-02-28,9974.0
2022-03-28,10227.0
2022-04-28,9812.0
2022-05-28,9383.0
2022-06-28,8502.0
2022-07-28,7712.0
2022-08-28,8315.0
2022-09-28,7353.0
2022-10-28,7663.5
2022-11-28,7966.0
2022-12-28,8451.0
2023-01-28,9345.5
2023-02-28,8844.0
2023-03-28,8934.0
2023-04-28,8571.0
2023-05-28,8082.0
2023-06-28,8268.0
2023-07-28,8592.0
2023-08-28,8381.5
2023-09-28,8188.0
