fecha,eurusd
1999-07-28,1.0613998
1999-08-28,1.0455002
1999-09-28,1.05
1999-10-28,1.0515003
1999-11-28,1.0117004
1999-12-28,1.0072999
2000-01-28,0.9799003
2000-02-28,0.9669001
2000-03-28,0.96720034
2000-04-28,0.9113004
2000-05-28,0.9259002
2000-06-28,0.9459002
2000-07-28,0.92710024
2000-08-28,0.8991997
2000-09-28,0.8829001
2000-10-28,0.84269994
2000-11-28,0.8549998
2000-12-28,0.92569965
2001-01-28,0.92199975
2001-02-28,0.91960025
2001-03-28,0.88920027
2001-04-28,0.89259976
2001-05-28,0.8600997
2001-06-28,0.84850025
2001-07-28,0.87339985
2001-08-28,0.90940017
2001-09-28,0.9107004
2001-10-28,0.8923002
2001-11-28,0.88589966
2001-12-28,0.88179994
2002-01-28,0.86139995
2002-02-28,0.86500025
2002-03-28,0.87240016
2002-04-28,0.8987003
2002-05-28,0.9290002
2002-06-28,0.98759973
2002-07-28,0.9887998
2002-08-28,0.98130035
2002-09-28,0.97560024
2002-10-28,0.98309946
2002-11-28,0.9950001
2002-12-28,1.0406001
2003-01-28,1.0836995
2003-02-28,1.0777999
2003-03-28,1.0753
2003-04-28,1.0996999
2003-05-28,1.1740507
2003-06-28,1.1424499
2003-07-28,1.1487994
2003-08-28,1.0907005
2003-09-28,1.1472995
2003-10-28,1.1686995
2003-11-28,1.1987002
2003-12-28,1.2449502
2004-01-28,1.2588006
2004-02-28,1.2425
2004-03-28,1.2098496
2004-04-28,1.18435
2004-05-28,1.2211504
2004-06-28,1.2190498
2004-07-28,1.2039504
2004-08-28,1.2036504
2004-09-28,1.2312496
2004-10-28,1.2735496
2004-11-28,1.3259996
2004-12-28,1.36025
2005-01-28,1.30095
2005-02-28,1.3273497
2005-03-28,1.2875497
2005-04-28,1.2915508
2005-05-28,1.2544502
2005-06-28,1.2079498
2005-07-28,1.2083497
2005-08-28,1.2331505
2005-09-28,1.2008507
2005-10-28,1.2100501
2005-11-28,1.1793495
2005-12-28,1.19155
2006-01-28,1.2136496
2006-02-28,1.1922504
2006-03-28,1.2084504
2006-04-28,1.2596505
2006-05-28,1.2720494
2006-06-28,1.2527498
2006-07-28,1.27655
2006-08-28,1.27905
2006-09-28,1.2688503
2006-10-28,1.27235
2006-11-28,1.31505
2006-12-28,1.31435
2007-01-28,1.29045
2007-02-28,1.32095
2007-03-28,1.3367499
2007-04-28,1.3656499
2007-05-28,1.3456832
2007-06-28,1.3464501
2007-07-28,1.36555
2007-08-28,1.36425
2007-09-28,1.42215
2007-10-28,1.43865
2007-11-28,1.4756501
2007-12-28,1.47045
2008-01-28,1.4795499
2008-02-28,1.5178499
2008-03-28,1.57585
2008-04-28,1.56425
2008-05-28,1.56275
2008-06-28,1.5750501
2008-07-28,1.57375
2008-08-28,1.47225
2008-09-28,1.46065
2008-10-28,1.2475001
2008-11-28,1.2689
2008-12-28,1.4054
2009-01-28,1.3224
2009-02-28,1.27005
2009-03-28,1.3306
2009-04-28,1.30775
2009-05-28,1.3942
2009-06-28,1.40695
2009-07-28,1.41785
2009-08-28,1.4373499
2009-09-28,1.46295
2009-10-28,1.47635
2009-11-28,1.49775
2009-12-28,1.43905
2010-01-28,1.396
2010-02-28,1.3647
2010-03-28,1.3398501
2010-04-28,1.3204
2010-05-28,1.23315
2010-06-28,1.2333
2010-07-28,1.3015
2010-08-28,1.2719
2010-09-28,1.3546001
2010-10-28,1.39005
2010-11-28,1.32155
2010-12-28,1.3132
2011-01-28,1.3625
2011-02-28,1.3812001
2011-03-28,1.4106
2011-04-28,1.4823
2011-05-28,1.426
2011-06-28,1.4362999
2011-07-28,1.43
2011-08-28,1.43595
2011-09-28,1.3601
2011-10-28,1.4175999
2011-11-28,1.33515
2011-12-28,1.29465
2012-01-28,1.3132
2012-02-28,1.34235
2012-03-28,1.32885
2012-04-28,1.32595
2012-05-28,1.2538
2012-06-28,1.2426499
2012-07-28,1.237
2012-08-28,1.25665
2012-09-28,1.2865
2012-10-28,1.2931501
2012-11-28,1.2909501
2012-12-28,1.3220999
2013-01-28,1.3461
2013-02-28,1.30735
2013-03-28,1.2841
2013-04-28,1.3027
2013-05-28,1.28555
2013-06-28,1.29985
2013-07-28,1.32645
2013-08-28,1.33405
2013-09-28,1.35415
2013-10-28,1.37855
2013-11-28,1.35995
2013-12-28,1.37775
2014-01-28,1.3664
2014-02-28,1.38115
2014-03-28,1.37525
2014-04-28,1.38445
2014-05-28,1.35975
2014-06-28,1.36405
2014-07-28,1.34395
2014-08-28,1.31755
2014-09-28,1.2696
2014-10-28,1.2746999
2014-11-28,1.24665
2014-12-28,1.2170501
2015-01-28,1.1341
2015-02-28,1.12165
2015-03-28,1.08905
2015-04-28,1.09815
2015-05-28,1.0918499
2015-06-28,1.1140499
2015-07-28,1.10375
2015-08-28,1.12215
2015-09-28,1.12085
2015-10-28,1.10655
2015-11-28,1.05945
2015-12-28,1.09715
2016-01-28,1.0939499
2016-02-28,1.09265
2016-03-28,1.1215
2016-04-28,1.1315
2016-05-28,1.11315
2016-06-28,1.10505
2016-07-28,1.10835
2016-08-28,1.12805
2016-09-28,1.1191
2016-10-28,1.0929
2016-11-28,1.05845
2016-12-28,1.0394
2017-01-28,1.07055
2017-02-28,1.0626
2017-03-28,1.08675
2017-04-28,1.0889499
2017-05-28,1.1184
2017-06-28,1.1363
2017-07-28,1.1747
2017-08-28,1.19555
2017-09-28,1.17855
2017-10-28,1.15825
2017-11-28,1.1867499
2017-12-28,1.1938
2018-01-28,1.2433499
2018-02-28,1.21965
2018-03-28,1.2351
2018-04-28,1.21015
2018-05-28,1.1621001
2018-06-28,1.1578001
2018-07-28,1.1652501
2018-08-28,1.17135
2018-09-28,1.1615
2018-10-28,1.13705
2018-11-28,1.12755
2018-12-28,1.14345
2019-01-28,1.1435499
2019-02-28,1.1387
2019-03-28,1.1235
2019-04-28,1.11625
2019-05-28,1.1174
2019-06-28,1.1388
2019-07-28,1.1126499
2019-08-28,1.10755
2019-09-28,1.09475
2019-10-28,1.1092501
2019-11-28,1.1006501
2019-12-28,1.1163
2020-01-28,1.10005
2020-02-28,1.0984501
2020-03-28,1.1058
2020-04-28,1.0832
2020-05-28,1.1055499
2020-06-28,1.1201999
2020-07-28,1.17285
2020-08-28,1.1898
2020-09-28,1.1645
2020-10-28,1.17515
2020-11-28,1.19485
2020-12-28,1.2214501
2021-01-28,1.21225
2021-02-28,1.2138
2021-03-28,1.1797
2021-04-28,1.20895
2021-05-28,1.21815
2021-06-28,1.19265
2021-07-28,1.17995
2021-08-28,1.1786001
2021-09-28,1.16735
2021-10-28,1.16765
2021-11-28,1.1315501
2021-12-28,1.12965
2022-01-28,1.1165501
2022-02-28,1.1232
2022-03-28,1.0969499
2022-04-28,1.0516499
2022-05-28,1.071
2022-06-28,1.05145
2022-07-28,1.01555
2022-08-28,1.00165
2022-09-28,0.96305007
2022-10-28,0.99495006
2022-11-28,1.03975
2022-12-28,1.06185
2023-01-28,1.0840499
2023-02-28,1.0605
2023-03-28,1.08335
2023-04-28,1.104
2023-05-28,1.07055
2023-06-28,1.09005
2023-07-28,1.1035501
2023-08-28,1.0805501
2023-09-28,1.05775
