fecha,oil
1999-07-28,19.46
1999-08-28,20.32
1999-09-28,23.6
1999-10-28,22.18
1999-11-28,25.85
1999-12-28,25.11
2000-01-28,26.91
2000-02-28,28.53
2000-03-28,25.16
2000-04-28,23.07
2000-05-28,30.09
2000-06-28,30.47
2000-07-28,25.6
2000-08-28,33.26
2000-09-28,29.78
2000-10-28,31.31
2000-11-28,33.47
2000-12-28,22.58
2001-01-28,27.04
2001-02-28,25.28
2001-03-28,24.41
2001-04-28,26.85
2001-05-28,28.69
2001-06-28,26.25
2001-07-28,24.82
2001-08-28,26.22
2001-09-28,21.47
2001-10-28,20.31
2001-11-28,19.09
2001-12-28,18.87
2002-01-28,19.04
2002-02-28,20.73
2002-03-28,25.13
2002-04-28,26.32
2002-05-28,23.52
2002-06-28,25.39
2002-07-28,25.1
2002-08-28,27.89
2002-09-28,29.0
2002-10-28,25.96
2002-11-28,25.11
2002-12-28,31.49
2003-01-28,31.02
2003-02-28,34.09
2003-03-28,27.29
2003-04-28,24.29
2003-05-28,26.55
2003-06-28,27.45
2003-07-28,28.3
2003-08-28,30.05
2003-09-28,27.02
2003-10-28,29.38
2003-11-28,28.9
2003-12-28,29.45
2004-01-28,31.05
2004-02-28,32.94
2004-03-28,32.51
2004-04-28,34.11
2004-05-28,37.03
2004-06-28,34.25
2004-07-28,40.09
2004-08-28,40.72
2004-09-28,46.87
2004-10-28,49.99
2004-11-28,42.87
2004-12-28,39.6
2005-01-28,46.51
2005-02-28,50.05
2005-03-28,52.35
2005-04-28,51.29
2005-05-28,49.42
2005-06-28,58.5
2005-07-28,58.34
2005-08-28,66.23
2005-09-28,62.56
2005-10-28,58.1
2005-11-28,53.15
2005-12-28,56.54
2006-01-28,64.95
2006-02-28,59.44
2006-03-28,62.59
2006-04-28,71.79
2006-05-28,69.88
2006-06-28,71.26
2006-07-28,75.36
2006-08-28,72.58
2006-09-28,57.6
2006-10-28,57.99
2006-11-28,60.52
2006-12-28,60.7
2007-01-28,55.29
2007-02-28,60.28
2007-03-28,64.25
2007-04-28,67.28
2007-05-28,70.72
2007-06-28,71.84
2007-07-28,76.58
2007-08-28,68.85
2007-09-28,78.88
2007-10-28,84.71
2007-11-28,93.23
2007-12-28,95.66
2008-01-28,90.96
2008-02-28,98.28
2008-03-28,103.89
2008-04-28,116.62
2008-05-28,128.92
2008-06-28,139.38
2008-07-28,124.7
2008-08-28,113.05
2008-09-28,100.88
2008-10-28,59.34
2008-11-28,49.39
2008-12-28,33.73
2009-01-28,42.86
2009-02-28,44.41
2009-03-28,50.81
2009-04-28,48.67
2009-05-28,61.28
2009-06-28,68.1
2009-07-28,69.78
2009-08-28,70.68
2009-09-28,64.6
2009-10-28,76.69
2009-11-28,76.0
2009-12-28,75.15
2010-01-28,72.75
2010-02-28,76.36
2010-03-28,77.98
2010-04-28,85.59
2010-05-28,73.56
2010-06-28,76.21
2010-07-28,75.52
2010-08-28,75.16
2010-09-28,77.71
2010-10-28,81.27
2010-11-28,84.78
2010-12-28,93.08
2011-01-28,96.48
2011-02-28,111.47
2011-03-28,115.45
2011-04-28,124.94
2011-05-28,114.85
2011-06-28,104.57
2011-07-28,117.99
2011-08-28,112.29
2011-09-28,109.54
2011-10-28,112.45
2011-11-28,106.08
2011-12-28,109.28
2012-01-28,110.5
2012-02-28,126.46
2012-03-28,125.25
2012-04-28,119.3
2012-05-28,107.86
2012-06-28,92.06
2012-07-28,106.3
2012-08-28,113.74
2012-09-28,111.45
2012-10-28,108.9
2012-11-28,109.33
2012-12-28,110.04
2013-01-28,113.88
2013-02-28,112.24
2013-03-28,108.51
2013-04-28,102.39
2013-05-28,101.24
2013-06-28,102.74
2013-07-28,107.57
2013-08-28,115.21
2013-09-28,109.45
2013-10-28,105.7
2013-11-28,111.32
2013-12-28,112.06
2014-01-28,108.72
2014-02-28,108.54
2014-03-28,106.58
2014-04-28,109.53
2014-05-28,109.81
2014-06-28,112.62
2014-07-28,106.89
2014-08-28,100.4
2014-09-28,95.08
2014-10-28,85.64
2014-11-28,77.39
2014-12-28,58.72
2015-01-28,46.55
2015-02-28,61.89
2015-03-28,56.44
2015-04-28,62.86
2015-05-28,61.35
2015-06-28,60.14
2015-07-28,54.07
2015-08-28,44.46
2015-09-28,47.28
2015-10-28,45.54
2015-11-28,43.07
2015-12-28,37.22
2016-01-28,31.83
2016-02-28,35.76
2016-03-28,38.33
2016-04-28,44.17
2016-05-28,49.09
2016-06-28,45.07
2016-07-28,42.78
2016-08-28,49.66
2016-09-28,44.95
2016-10-28,49.13
2016-11-28,46.32
2016-12-28,53.93
2017-01-28,54.8
2017-02-28,54.65
2017-03-28,50.12
2017-04-28,49.46
2017-05-28,50.84
2017-06-28,46.17
2017-07-28,50.67
2017-08-28,51.87
2017-09-28,58.74
2017-10-28,60.15
2017-11-28,63.25
2017-12-28,66.03
2018-01-28,70.08
2018-02-28,67.59
2018-03-28,68.63
2018-04-28,75.33
2018-05-28,76.6
2018-06-28,76.09
2018-07-28,74.84
2018-08-28,74.41
2018-09-28,81.54
2018-10-28,77.4
2018-11-28,59.58
2018-12-28,51.49
2019-01-28,61.49
2019-02-28,65.55
2019-03-28,67.35
2019-04-28,71.03
2019-05-28,67.98
2019-06-28,66.78
2019-07-28,62.46
2019-08-28,58.44
2019-09-28,62.48
2019-10-28,62.06
2019-11-28,65.03
2019-12-28,68.91
2020-01-28,58.54
2020-02-28,52.19
2020-03-28,22.39
2020-04-28,15.17
2020-05-28,32.73
2020-06-28,40.97
2020-07-28,43.39
2020-08-28,44.84
2020-09-28,40.91
2020-10-28,39.72
2020-11-28,46.88
2020-12-28,50.88
2021-01-28,55.07
2021-02-28,65.86
2021-03-28,63.77
2021-04-28,66.25
2021-05-28,69.43
2021-06-28,76.45
2021-07-28,74.87
2021-08-28,72.26
2021-09-28,78.85
2021-10-28,84.12
2021-11-28,72.37
2021-12-28,75.24
2022-01-28,90.7
2022-02-28,98.56
2022-03-28,122.67
2022-04-28,103.3
2022-05-28,121.19
2022-06-28,119.69
2022-07-28,109.64
2022-08-28,101.13
2022-09-28,85.97
2022-10-28,94.17
2022-11-28,83.4
2022-12-28,82.45
2023-01-28,85.36
2023-02-28,81.24
2023-03-28,76.8
2023-04-28,80.11
2023-05-28,76.33
2023-06-28,71.88
2023-07-28,84.28
2023-08-28,85.42
2023-09-28,86.42
