fecha,oro
1999-07-28,253.9
1999-08-28,253.4
1999-09-28,307.9
1999-10-28,298.4
1999-11-28,297.8
1999-12-28,289.3
2000-01-28,282.8
2000-02-28,291.7
2000-03-28,278.7
2000-04-28,272.5
2000-05-28,271.3
2000-06-28,292.2
2000-07-28,277.7
2000-08-28,273.6
2000-09-28,275.8
2000-10-28,264.4
2000-11-28,269.5
2000-12-28,271.5
2001-01-28,262.3
2001-02-28,267.1
2001-03-28,260.0
2001-04-28,263.8
2001-05-28,277.5
2001-06-28,269.3
2001-07-28,267.0
2001-08-28,271.9
2001-09-28,291.55
2001-10-28,277.1
2001-11-28,273.7
2001-12-28,276.0
2002-01-28,278.2
2002-02-28,296.5
2002-03-28,303.2
2002-04-28,311.4
2002-05-28,323.9
2002-06-28,313.9
2002-07-28,302.8
2002-08-28,309.5
2002-09-28,319.9
2002-10-28,315.1
2002-11-28,317.0
2002-12-28,348.9
2003-01-28,369.8
2003-02-28,349.6
2003-03-28,331.5
2003-04-28,334.3
2003-05-28,365.2
2003-06-28,344.9
2003-07-28,364.8
2003-08-28,369.9
2003-09-28,380.2
2003-10-28,382.8
2003-11-28,395.5
2003-12-28,411.8
2004-01-28,414.6
2004-02-28,409.9
2004-03-28,422.1
2004-04-28,385.5
2004-05-28,393.7
2004-06-28,400.6
2004-07-28,389.6
2004-08-28,402.9
2004-09-28,412.3
2004-10-28,424.7
2004-11-28,449.0
2004-12-28,444.1
2005-01-28,425.2
2005-02-28,436.1
2005-03-28,425.5
2005-04-28,430.5
2005-05-28,419.3
2005-06-28,435.9
2005-07-28,426.8
2005-08-28,436.8
2005-09-28,469.4
2005-10-28,472.8
2005-11-28,498.3
2005-12-28,513.8
2006-01-28,558.5
2006-02-28,561.5
2006-03-28,566.6
2006-04-28,651.6
2006-05-28,650.8
2006-06-28,578.2
2006-07-28,635.3
2006-08-28,614.9
2006-09-28,602.8
2006-10-28,598.0
2006-11-28,636.8
2006-12-28,634.2
2007-01-28,644.6
2007-02-28,668.0
2007-03-28,666.2
2007-04-28,678.9
2007-05-28,654.9
2007-06-28,647.9
2007-07-28,659.5
2007-08-28,664.1
2007-09-28,743.1
2007-10-28,783.5
2007-11-28,800.2
2007-12-28,838.8
2008-01-28,926.9
2008-02-28,969.5
2008-03-28,930.9
2008-04-28,893.2
2008-05-28,899.9
2008-06-28,926.8
2008-07-28,930.1
2008-08-28,833.7
2008-09-28,877.8
2008-10-28,743.8
2008-11-28,816.3
2008-12-28,868.7
2009-01-28,886.4
2009-02-28,939.6
2009-03-28,923.1
2009-04-28,893.3
2009-05-28,959.0
2009-06-28,939.0
2009-07-28,937.0
2009-08-28,955.6
2009-09-28,990.5
2009-10-28,1027.7
2009-11-28,1176.7
2009-12-28,1106.9
2010-01-28,1085.4
2010-02-28,1117.9
2010-03-28,1106.7
2010-04-28,1165.0
2010-05-28,1214.3
2010-06-28,1238.6
2010-07-28,1163.3
2010-08-28,1238.1
2010-09-28,1309.0
2010-10-28,1344.1
2010-11-28,1364.2
2010-12-28,1406.2
2011-01-28,1338.4
2011-02-28,1411.2
2011-03-28,1420.9
2011-04-28,1535.8
2011-05-28,1536.5
2011-06-28,1502.1
2011-07-28,1617.2
2011-08-28,1829.1
2011-09-28,1609.7
2011-10-28,1743.4
2011-11-28,1709.9
2011-12-28,1555.9
2012-01-28,1737.3
2012-02-28,1783.9
2012-03-28,1662.1
2012-04-28,1662.8
2012-05-28,1573.7
2012-06-28,1552.0
2012-07-28,1623.6
2012-08-28,1666.6
2012-09-28,1771.1
2012-10-28,1711.1
2012-11-28,1719.8
2012-12-28,1656.3
2013-01-28,1654.5
2013-02-28,1579.5
2013-03-28,1596.5
2013-04-28,1462.9
2013-05-28,1381.4
2013-06-28,1235.3
2013-07-28,1333.8
2013-08-28,1417.8
2013-09-28,1336.2
2013-10-28,1353.2
2013-11-28,1238.0
2013-12-28,1213.8
2014-01-28,1255.7
2014-02-28,1328.6
2014-03-28,1294.9
2014-04-28,1296.3
2014-05-28,1258.6
2014-06-28,1315.1
2014-07-28,1303.5
2014-08-28,1288.5
2014-09-28,1219.4
2014-10-28,1227.1
2014-11-28,1168.5
2014-12-28,1195.8
2015-01-28,1283.3
2015-02-28,1213.7
2015-03-28,1198.4
2015-04-28,1211.8
2015-05-28,1187.8
2015-06-28,1174.2
2015-07-28,1095.5
2015-08-28,1133.8
2015-09-28,1131.5
2015-10-28,1155.7
2015-11-28,1056.6
2015-12-28,1068.5
2016-01-28,1115.0
2016-02-28,1221.8
2016-03-28,1221.3
2016-04-28,1266.4
2016-05-28,1212.8
2016-06-28,1311.5
2016-07-28,1334.6
2016-08-28,1320.5
2016-09-28,1321.4
2016-10-28,1274.7
2016-11-28,1193.8
2016-12-28,1141.7
2017-01-28,1191.3
2017-02-28,1247.8
2017-03-28,1251.3
2017-04-28,1267.7
2017-05-28,1266.7
2017-06-28,1248.8
2017-07-28,1269.1
2017-08-28,1309.5
2017-09-28,1286.7
2017-10-28,1273.2
2017-11-28,1293.4
2017-12-28,1294.7
2018-01-28,1349.3
2018-02-28,1317.8
2018-03-28,1324.4
2018-04-28,1322.6
2018-05-28,1301.2
2018-06-28,1248.0
2018-07-28,1223.2
2018-08-28,1200.5
2018-09-28,1192.2
2018-10-28,1232.8
2018-11-28,1220.7
2018-12-28,1280.4
2019-01-28,1302.8
2019-02-28,1312.9
2019-03-28,1289.7
2019-04-28,1285.9
2019-05-28,1278.9
2019-06-28,1408.9
2019-07-28,1418.3
2019-08-28,1538.7
2019-09-28,1495.9
2019-10-28,1492.3
2019-11-28,1454.2
2019-12-28,1510.8
2020-01-28,1566.8
2020-02-28,1585.5
2020-03-28,1628.0
2020-04-28,1711.5
2020-05-28,1719.0
2020-06-28,1771.5
2020-07-28,1956.1
2020-08-28,1964.3
2020-09-28,1881.2
2020-10-28,1876.5
2020-11-28,1787.7
2020-12-28,1872.9
2021-01-28,1843.6
2021-02-28,1735.6
2021-03-28,1733.3
2021-04-28,1781.5
2021-05-28,1903.5
2021-06-28,1778.4
2021-07-28,1807.5
2021-08-28,1816.8
2021-09-28,1733.8
2021-10-28,1799.1
2021-11-28,1785.7
2021-12-28,1806.2
2022-01-28,1791.6
2022-02-28,1908.7
2022-03-28,1922.6
2022-04-28,1894.2
2022-05-28,1854.1
2022-06-28,1820.4
2022-07-28,1756.8
2022-08-28,1739.1
2022-09-28,1660.1
2022-10-28,1645.7
2022-11-28,1741.1
2022-12-28,1804.4
2023-01-28,1927.5
2023-02-28,1826.8
2023-03-28,1973.8
2023-04-28,1990.6
2023-05-28,1946.2
2023-06-28,1907.4
2023-07-28,1959.4
2023-08-28,1919.6
2023-09-28,1915.1
