fecha,perSp500
1999-07-28,25.10137
1999-08-28,25.10137
1999-09-28,25.10137
1999-10-28,25.10137
1999-11-28,25.10137
1999-12-28,25.10137
2000-01-28,25.10137
2000-02-28,23.453701
2000-03-28,26.050154
2000-04-28,23.970297
2000-05-28,22.754698
2000-06-28,23.551464
2000-07-28,23.734745
2000-08-28,24.105417
2000-09-28,22.937338
2000-10-28,21.83856
2000-11-28,21.233908
2000-12-28,21.107569
2001-01-28,21.630217
2001-02-28,20.450584
2001-03-28,18.735603
2001-04-28,20.576284
2001-05-28,21.968222
2001-06-28,21.044695
2001-07-28,20.559086
2001-08-28,20.19311
2001-09-28,16.925545
2001-10-28,19.817957
2001-11-28,21.177528
2001-12-28,21.201944
2002-01-28,20.66323
2002-02-28,19.867151
2002-03-28,20.6509
2002-04-28,19.60928
2002-05-28,19.501356
2002-06-28,17.559113
2002-07-28,14.092776
2002-08-28,16.78748
2002-09-28,14.901257
2002-10-28,16.230175
2002-11-28,16.921463
2002-12-28,16.295351
2003-01-28,16.038746
2003-02-28,15.431195
2003-03-28,16.206501
2003-04-28,16.360836
2003-05-28,16.40571
2003-06-28,17.25592
2003-07-28,17.141985
2003-08-28,17.049353
2003-09-28,17.40183
2003-10-28,17.216654
2003-11-28,17.046091
2003-12-28,17.748848
2004-01-28,18.165731
2004-02-28,17.78667
2004-03-28,16.720499
2004-04-28,17.005703
2004-05-28,15.979192
2004-06-28,16.435677
2004-07-28,15.386406
2004-08-28,15.366949
2004-09-28,15.381111
2004-10-28,15.100364
2004-11-28,15.93164
2004-12-28,16.147345
2005-01-28,15.493594
2005-02-28,15.582061
2005-03-28,15.168197
2005-04-28,14.722746
2005-05-28,15.109026
2005-06-28,15.052872
2005-07-28,15.224449
2005-08-28,14.727583
2005-09-28,14.499053
2005-10-28,13.954476
2005-11-28,14.866238
2005-12-28,14.719779
2006-01-28,14.5609665
2006-02-28,14.691548
2006-03-28,14.72723
2006-04-28,14.643905
2006-05-28,13.879622
2006-06-28,13.608671
2006-07-28,13.472893
2006-08-28,13.918324
2006-09-28,14.039836
2006-10-28,14.651001
2006-11-28,14.857263
2006-12-28,14.787361
2007-01-28,14.9667225
2007-02-28,15.1355095
2007-03-28,14.905743
2007-04-28,15.173132
2007-05-28,15.31459
2007-06-28,14.965244
2007-07-28,15.251232
2007-08-28,14.364908
2007-09-28,14.963909
2007-10-28,14.854397
2007-11-28,14.109978
2007-12-28,14.611015
2008-01-28,13.183436
2008-02-28,13.249729
2008-03-28,13.233072
2008-04-28,13.854643
2008-05-28,13.563107
2008-06-28,12.89336
2008-07-28,12.572508
2008-08-28,12.698933
2008-09-28,11.741942
2008-10-28,9.98491
2008-11-28,9.41753
2008-12-28,11.021151
2009-01-28,11.434358
2009-02-28,10.926717
2009-03-28,12.250311
2009-04-28,12.846201
2009-05-28,13.377893
2009-06-28,13.153376
2009-07-28,13.926486
2009-08-28,14.413497
2009-09-28,14.571953
2009-10-28,14.257449
2009-11-28,14.255946
2009-12-28,14.060118
2010-01-28,13.40894
2010-02-28,13.072084
2010-03-28,13.838932
2010-04-28,13.781758
2010-05-28,12.036905
2010-06-28,11.947488
2010-07-28,11.908142
2010-08-28,11.389944
2010-09-28,11.926147
2010-10-28,12.382824
2010-11-28,12.206827
2010-12-28,12.827938
2011-01-28,12.825706
2011-02-28,12.827018
2011-03-28,12.531095
2011-04-28,12.623274
2011-05-28,12.148315
2011-06-28,11.7322035
2011-07-28,12.241456
2011-08-28,10.541895
2011-09-28,10.336103
2011-10-28,11.334411
2011-11-28,10.639536
2011-12-28,11.555899
2012-01-28,12.001786
2012-02-28,12.300597
2012-03-28,12.510396
2012-04-28,12.088567
2012-05-28,11.583038
2012-06-28,11.703783
2012-07-28,11.922583
2012-08-28,12.337715
2012-09-28,12.765442
2012-10-28,12.336448
2012-11-28,12.317074
2012-12-28,12.451748
2013-01-28,12.945378
2013-02-28,13.105806
2013-03-28,13.358377
2013-04-28,13.507099
2013-05-28,14.03084
2013-06-28,13.43775
2013-07-28,14.197705
2013-08-28,13.881647
2013-09-28,14.107023
2013-10-28,14.450019
2013-11-28,14.852583
2013-12-28,15.010608
2014-01-28,14.975091
2014-02-28,14.978069
2014-03-28,15.13702
2014-04-28,15.049443
2014-05-28,15.055915
2014-06-28,15.398871
2014-07-28,15.399699
2014-08-28,15.274557
2014-09-28,15.111794
2014-10-28,14.986234
2014-11-28,15.849789
2014-12-28,16.188631
2015-01-28,16.389435
2015-02-28,16.898642
2015-03-28,16.83345
2015-04-28,16.889015
2015-05-28,16.79075
2015-06-28,16.672642
2015-07-28,16.572367
2015-08-28,15.503847
2015-09-28,15.267436
2015-10-28,16.419685
2015-11-28,16.506973
2015-12-28,16.334536
2016-01-28,15.282442
2016-02-28,15.532501
2016-03-28,16.43814
2016-04-28,16.852335
2016-05-28,16.445066
2016-06-28,16.81151
2016-07-28,17.240805
2016-08-28,17.17522
2016-09-28,16.857805
2016-10-28,16.54123
2016-11-28,16.97442
2016-12-28,17.250696
2017-01-28,17.092756
2017-02-28,17.923517
2017-03-28,17.670439
2017-04-28,17.500166
2017-05-28,17.705776
2017-06-28,17.851906
2017-07-28,18.032688
2017-08-28,17.669876
2017-09-28,17.957697
2017-10-28,18.317427
2017-11-28,18.365948
2017-12-28,18.668802
2018-01-28,18.82149
2018-02-28,17.519547
2018-03-28,16.354652
2018-04-28,16.667307
2018-05-28,16.711899
2018-06-28,16.654696
2018-07-28,16.79573
2018-08-28,16.907234
2018-09-28,17.195423
2018-10-28,15.948888
2018-11-28,15.309918
2018-12-28,14.144435
2019-01-28,15.565131
2019-02-28,16.549023
2019-03-28,16.511875
2019-04-28,17.167248
2019-05-28,16.40284
2019-06-28,17.100645
2019-07-28,17.447248
2019-08-28,16.512495
2019-09-28,17.227135
2019-10-28,17.341671
2019-11-28,17.875608
2019-12-28,18.423548
2020-01-28,18.9243
2020-02-28,19.088821
2020-03-28,13.414655
2020-04-28,19.45405
2020-05-28,21.330336
2020-06-28,22.209177
2020-07-28,22.425047
2020-08-28,22.73953
2020-09-28,21.169949
2020-10-28,22.164225
2020-11-28,22.24802
2020-12-28,22.558352
2021-01-28,22.763857
2021-02-28,22.128307
2021-03-28,21.800045
2021-04-28,22.429306
2021-05-28,21.252054
2021-06-28,21.339449
2021-07-28,21.673002
2021-08-28,21.318634
2021-09-28,21.001211
2021-10-28,21.18137
2021-11-28,21.554626
2021-12-28,21.438162
2022-01-28,19.72529
2022-02-28,18.670198
2022-03-28,19.41684
2022-04-28,18.243456
2022-05-28,16.865204
2022-06-28,15.982332
2022-07-28,16.772434
2022-08-28,17.617815
2022-09-28,15.707002
2022-10-28,16.148155
2022-11-28,17.605844
2022-12-28,16.818876
2023-01-28,17.723333
2023-02-28,17.85705
2023-03-28,17.46163
2023-04-28,18.285242
2023-05-28,18.099709
2023-06-28,18.790611
2023-07-28,19.592186
2023-08-28,18.795052
2023-09-28,18.055105
