fecha,t10
1999-07-28,5.82
1999-08-28,5.85
1999-09-28,5.83
1999-10-28,6.19
1999-11-28,6.12
1999-12-28,6.4
2000-01-28,6.68
2000-02-28,6.36
2000-03-28,6.21
2000-04-28,6.23
2000-05-28,6.33
2000-06-28,6.1
2000-07-28,6.02
2000-08-28,5.73
2000-09-28,5.83
2000-10-28,5.72
2000-11-28,5.64
2000-12-28,5.11
2001-01-28,5.29
2001-02-28,4.96
2001-03-28,5.0
2001-04-28,5.34
2001-05-28,5.52
2001-06-28,5.26
2001-07-28,5.13
2001-08-28,4.94
2001-09-28,4.58
2001-10-28,4.53
2001-11-28,4.98
2001-12-28,5.13
2002-01-28,5.1
2002-02-28,4.84
2002-03-28,5.35
2002-04-28,5.08
2002-05-28,5.16
2002-06-28,4.84
2002-07-28,4.43
2002-08-28,4.29
2002-09-28,3.69
2002-10-28,4.12
2002-11-28,4.26
2002-12-28,3.83
2003-01-28,3.98
2003-02-28,3.76
2003-03-28,3.95
2003-04-28,3.91
2003-05-28,3.41
2003-06-28,3.58
2003-07-28,4.22
2003-08-28,4.54
2003-09-28,4.04
2003-10-28,4.3
2003-11-28,4.25
2003-12-28,4.17
2004-01-28,4.11
2004-02-28,3.99
2004-03-28,3.85
2004-04-28,4.43
2004-05-28,4.6
2004-06-28,4.66
2004-07-28,4.62
2004-08-28,4.23
2004-09-28,4.01
2004-10-28,4.11
2004-11-28,4.24
2004-12-28,4.3
2005-01-28,4.22
2005-02-28,4.27
2005-03-28,4.6
2005-04-28,4.25
2005-05-28,4.08
2005-06-28,3.9
2005-07-28,4.27
2005-08-28,4.2
2005-09-28,4.3
2005-10-28,4.57
2005-11-28,4.43
2005-12-28,4.34
2006-01-28,4.52
2006-02-28,4.59
2006-03-28,4.7
2006-04-28,5.09
2006-05-28,5.06
2006-06-28,5.21
2006-07-28,5.07
2006-08-28,4.79
2006-09-28,4.6
2006-10-28,4.68
2006-11-28,4.54
2006-12-28,4.66
2007-01-28,4.88
2007-02-28,4.5
2007-03-28,4.62
2007-04-28,4.71
2007-05-28,4.86
2007-06-28,5.09
2007-07-28,4.8
2007-08-28,4.6
2007-09-28,4.58
2007-10-28,4.41
2007-11-28,3.95
2007-12-28,4.21
2008-01-28,3.61
2008-02-28,3.85
2008-03-28,3.56
2008-04-28,3.91
2008-05-28,3.93
2008-06-28,3.99
2008-07-28,4.13
2008-08-28,3.77
2008-09-28,3.85
2008-10-28,3.79
2008-11-28,2.99
2008-12-28,2.16
2009-01-28,2.59
2009-02-28,3.02
2009-03-28,2.78
2009-04-28,2.95
2009-05-28,3.71
2009-06-28,3.52
2009-07-28,3.75
2009-08-28,3.47
2009-09-28,3.34
2009-10-28,3.49
2009-11-28,3.21
2009-12-28,3.82
2010-01-28,3.66
2010-02-28,3.61
2010-03-28,3.86
2010-04-28,3.71
2010-05-28,3.34
2010-06-28,3.12
2010-07-28,3.08
2010-08-28,2.66
2010-09-28,2.54
2010-10-28,2.75
2010-11-28,2.87
2010-12-28,3.36
2011-01-28,3.42
2011-02-28,3.42
2011-03-28,3.46
2011-04-28,3.39
2011-05-28,3.07
2011-06-28,2.95
2011-07-28,3.01
2011-08-28,2.19
2011-09-28,2.0
2011-10-28,2.42
2011-11-28,1.97
2011-12-28,2.02
2012-01-28,1.93
2012-02-28,1.92
2012-03-28,2.2
2012-04-28,1.96
2012-05-28,1.75
2012-06-28,1.65
2012-07-28,1.58
2012-08-28,1.65
2012-09-28,1.66
2012-10-28,1.78
2012-11-28,1.64
2012-12-28,1.74
2013-01-28,1.98
2013-02-28,1.91
2013-03-28,1.87
2013-04-28,1.7
2013-05-28,2.01
2013-06-28,2.49
2013-07-28,2.58
2013-08-28,2.72
2013-09-28,2.64
2013-10-28,2.53
2013-11-28,2.74
2013-12-28,3.02
2014-01-28,2.78
2014-02-28,2.65
2014-03-28,2.69
2014-04-28,2.68
2014-05-28,2.52
2014-06-28,2.54
2014-07-28,2.48
2014-08-28,2.37
2014-09-28,2.54
2014-10-28,2.27
2014-11-28,2.24
2014-12-28,2.25
2015-01-28,1.83
2015-02-28,2.0
2015-03-28,1.95
2015-04-28,1.94
2015-05-28,2.14
2015-06-28,2.49
2015-07-28,2.23
2015-08-28,2.18
2015-09-28,2.17
2015-10-28,2.05
2015-11-28,2.22
2015-12-28,2.25
2016-01-28,2.02
2016-02-28,1.76
2016-03-28,1.91
2016-04-28,1.87
2016-05-28,1.85
2016-06-28,1.46
2016-07-28,1.52
2016-08-28,1.62
2016-09-28,1.56
2016-10-28,1.85
2016-11-28,2.36
2016-12-28,2.57
2017-01-28,2.49
2017-02-28,2.36
2017-03-28,2.38
2017-04-28,2.3
2017-05-28,2.25
2017-06-28,2.21
2017-07-28,2.32
2017-08-28,2.17
2017-09-28,2.31
2017-10-28,2.42
2017-11-28,2.32
2017-12-28,2.42
2018-01-28,2.66
2018-02-28,2.9
2018-03-28,2.78
2018-04-28,2.96
2018-05-28,2.93
2018-06-28,2.83
2018-07-28,2.96
2018-08-28,2.85
2018-09-28,3.06
2018-10-28,3.08
2018-11-28,3.06
2018-12-28,2.77
2019-01-28,2.76
2019-02-28,2.69
2019-03-28,2.39
2019-04-28,2.51
2019-05-28,2.32
2019-06-28,2.01
2019-07-28,2.08
2019-08-28,1.49
2019-09-28,1.69
2019-10-28,1.8
2019-11-28,1.77
2019-12-28,1.88
2020-01-28,1.61
2020-02-28,1.3
2020-03-28,0.72
2020-04-28,0.67
2020-05-28,0.68
2020-06-28,0.64
2020-07-28,0.62
2020-08-28,0.74
2020-09-28,0.66
2020-10-28,0.79
2020-11-28,0.84
2020-12-28,0.94
2021-01-28,1.04
2021-02-28,1.44
2021-03-28,1.67
2021-04-28,1.63
2021-05-28,1.61
2021-06-28,1.54
2021-07-28,1.25
2021-08-28,1.31
2021-09-28,1.48
2021-10-28,1.54
2021-11-28,1.48
2021-12-28,1.48
2022-01-28,1.81
2022-02-28,1.97
2022-03-28,2.48
2022-04-28,2.82
2022-05-28,2.74
2022-06-28,3.2
2022-07-28,2.78
2022-08-28,3.04
2022-09-28,3.97
2022-10-28,3.96
2022-11-28,3.68
2022-12-28,3.84
2023-01-28,3.52
2023-02-28,3.92
2023-03-28,3.53
2023-04-28,3.53
2023-05-28,3.8
2023-06-28,3.77
2023-07-28,4.01
2023-08-28,4.25
2023-09-28,4.35
