fecha,t10_2
1999-07-28,0.2600000000000007
1999-08-28,0.1999999999999993
1999-09-28,0.20999999999999996
1999-10-28,0.25
1999-11-28,0.1299999999999999
1999-12-28,0.1900000000000004
2000-01-28,0.16999999999999993
2000-02-28,-0.08999999999999986
2000-03-28,-0.4500000000000002
2000-04-28,-0.39999999999999947
2000-05-28,-0.3600000000000003
2000-06-28,-0.40000000000000036
2000-07-28,-0.25
2000-08-28,-0.45999999999999996
2000-09-28,-0.16999999999999993
2000-10-28,-0.22000000000000064
2000-11-28,-0.22000000000000064
2000-12-28,0.010000000000000675
2001-01-28,0.5099999999999998
2001-02-28,0.5199999999999996
2001-03-28,0.5899999999999999
2001-04-28,1.0599999999999996
2001-05-28,1.21
2001-06-28,1.2000000000000002
2001-07-28,1.2599999999999998
2001-08-28,1.1600000000000006
2001-09-28,1.8000000000000003
2001-10-28,1.9000000000000004
2001-11-28,1.8700000000000006
2001-12-28,1.94
2002-01-28,1.9299999999999997
2002-02-28,1.75
2002-03-28,1.6899999999999995
2002-04-28,1.8599999999999999
2002-05-28,1.8800000000000003
2002-06-28,1.9899999999999998
2002-07-28,2.2299999999999995
2002-08-28,2.0300000000000002
2002-09-28,1.8699999999999999
2002-10-28,2.14
2002-11-28,2.13
2002-12-28,2.23
2003-01-28,2.2800000000000002
2003-02-28,2.1799999999999997
2003-03-28,2.33
2003-04-28,2.34
2003-05-28,2.08
2003-06-28,2.2
2003-07-28,2.6999999999999997
2003-08-28,2.49
2003-09-28,2.44
2003-10-28,2.4699999999999998
2003-11-28,2.2800000000000002
2003-12-28,2.3499999999999996
2004-01-28,2.41
2004-02-28,2.33
2004-03-28,2.26
2004-04-28,2.2199999999999998
2004-05-28,2.1399999999999997
2004-06-28,1.92
2004-07-28,1.8000000000000003
2004-08-28,1.7500000000000004
2004-09-28,1.42
2004-10-28,1.4800000000000004
2004-11-28,1.2100000000000004
2004-12-28,1.23
2005-01-28,0.94
2005-02-28,0.7299999999999995
2005-03-28,0.7199999999999998
2005-04-28,0.6099999999999999
2005-05-28,0.43999999999999995
2005-06-28,0.2999999999999998
2005-07-28,0.27999999999999936
2005-08-28,0.14000000000000057
2005-09-28,0.21999999999999975
2005-10-28,0.20999999999999996
2005-11-28,0.09999999999999964
2005-12-28,-0.009999999999999787
2006-01-28,0.009999999999999787
2006-02-28,-0.15000000000000036
2006-03-28,-0.019999999999999574
2006-04-28,0.17999999999999972
2006-05-28,0.09999999999999964
2006-06-28,-0.03000000000000025
2006-07-28,0.0
2006-08-28,-0.07000000000000028
2006-09-28,-0.0600000000000005
2006-10-28,-0.08000000000000007
2006-11-28,-0.16999999999999993
2006-12-28,-0.10999999999999943
2007-01-28,-0.11000000000000032
2007-02-28,-0.08999999999999986
2007-03-28,0.040000000000000036
2007-04-28,0.040000000000000036
2007-05-28,0.010000000000000675
2007-06-28,0.17999999999999972
2007-07-28,0.2400000000000002
2007-08-28,0.3199999999999994
2007-09-28,0.6299999999999999
2007-10-28,0.6400000000000001
2007-11-28,0.9000000000000004
2007-12-28,0.9699999999999998
2008-01-28,1.38
2008-02-28,1.8400000000000003
2008-03-28,1.83
2008-04-28,1.4700000000000002
2008-05-28,1.3800000000000003
2008-06-28,1.3400000000000003
2008-07-28,1.4299999999999997
2008-08-28,1.46
2008-09-28,1.7400000000000002
2008-10-28,2.2
2008-11-28,1.9000000000000001
2008-12-28,1.27
2009-01-28,1.7199999999999998
2009-02-28,2.02
2009-03-28,1.88
2009-04-28,2.0500000000000003
2009-05-28,2.75
2009-06-28,2.42
2009-07-28,2.67
2009-08-28,2.43
2009-09-28,2.36
2009-10-28,2.5
2009-11-28,2.53
2009-12-28,2.82
2010-01-28,2.7600000000000002
2010-02-28,2.8
2010-03-28,2.82
2010-04-28,2.6799999999999997
2010-05-28,2.4699999999999998
2010-06-28,2.47
2010-07-28,2.43
2010-08-28,2.1
2010-09-28,2.1
2010-10-28,2.35
2010-11-28,2.3600000000000003
2010-12-28,2.65
2011-01-28,2.83
2011-02-28,2.7
2011-03-28,2.67
2011-04-28,2.74
2011-05-28,2.59
2011-06-28,2.54
2011-07-28,2.57
2011-08-28,1.99
2011-09-28,1.75
2011-10-28,2.11
2011-11-28,1.69
2011-12-28,1.72
2012-01-28,1.71
2012-02-28,1.6199999999999999
2012-03-28,1.87
2012-04-28,1.7
2012-05-28,1.45
2012-06-28,1.3399999999999999
2012-07-28,1.33
2012-08-28,1.3699999999999999
2012-09-28,1.41
2012-10-28,1.48
2012-11-28,1.3699999999999999
2012-12-28,1.48
2013-01-28,1.7
2013-02-28,1.64
2013-03-28,1.62
2013-04-28,1.48
2013-05-28,1.7499999999999998
2013-06-28,2.1300000000000003
2013-07-28,2.27
2013-08-28,2.3400000000000003
2013-09-28,2.3000000000000003
2013-10-28,2.21
2013-11-28,2.46
2013-12-28,2.62
2014-01-28,2.4099999999999997
2014-02-28,2.32
2014-03-28,2.2399999999999998
2014-04-28,2.25
2014-05-28,2.13
2014-06-28,2.09
2014-07-28,1.95
2014-08-28,1.86
2014-09-28,1.9500000000000002
2014-10-28,1.86
2014-11-28,1.7100000000000002
2014-12-28,1.52
2015-01-28,1.29
2015-02-28,1.37
2015-03-28,1.37
2015-04-28,1.4
2015-05-28,1.5
2015-06-28,1.7700000000000002
2015-07-28,1.5499999999999998
2015-08-28,1.5
2015-09-28,1.47
2015-10-28,1.4
2015-11-28,1.3000000000000003
2015-12-28,1.22
2016-01-28,1.1800000000000002
2016-02-28,0.96
2016-03-28,1.02
2016-04-28,1.04
2016-05-28,0.9500000000000001
2016-06-28,0.85
2016-07-28,0.79
2016-08-28,0.7800000000000001
2016-09-28,0.81
2016-10-28,0.9800000000000001
2016-11-28,1.2399999999999998
2016-12-28,1.2899999999999998
2017-01-28,1.2700000000000002
2017-02-28,1.16
2017-03-28,1.1099999999999999
2017-04-28,1.0499999999999998
2017-05-28,0.95
2017-06-28,0.8300000000000001
2017-07-28,0.9599999999999997
2017-08-28,0.8199999999999998
2017-09-28,0.8400000000000001
2017-10-28,0.8299999999999998
2017-11-28,0.5799999999999998
2017-12-28,0.53
2018-01-28,0.5300000000000002
2018-02-28,0.6299999999999999
2018-03-28,0.52
2018-04-28,0.46999999999999975
2018-05-28,0.4500000000000002
2018-06-28,0.31000000000000005
2018-07-28,0.29000000000000004
2018-08-28,0.18000000000000016
2018-09-28,0.22999999999999998
2018-10-28,0.27
2018-11-28,0.22999999999999998
2018-12-28,0.20999999999999996
2019-01-28,0.1599999999999997
2019-02-28,0.18999999999999995
2019-03-28,0.16999999999999993
2019-04-28,0.22999999999999998
2019-05-28,0.1599999999999997
2019-06-28,0.2699999999999998
2019-07-28,0.21999999999999997
2019-08-28,-0.040000000000000036
2019-09-28,0.06000000000000005
2019-10-28,0.17000000000000015
2019-11-28,0.14000000000000012
2019-12-28,0.2899999999999998
2020-01-28,0.17000000000000015
2020-02-28,0.18999999999999995
2020-03-28,0.47
2020-04-28,0.43000000000000005
2020-05-28,0.49000000000000005
2020-06-28,0.47
2020-07-28,0.47
2020-08-28,0.58
2020-09-28,0.54
2020-10-28,0.63
2020-11-28,0.6799999999999999
2020-12-28,0.8099999999999999
2021-01-28,0.92
2021-02-28,1.2999999999999998
2021-03-28,1.5299999999999998
2021-04-28,1.46
2021-05-28,1.4700000000000002
2021-06-28,1.26
2021-07-28,1.05
2021-08-28,1.09
2021-09-28,1.17
2021-10-28,1.04
2021-11-28,0.98
2021-12-28,0.72
2022-01-28,0.6300000000000001
2022-02-28,0.41999999999999993
2022-03-28,0.18000000000000016
2022-04-28,0.23999999999999977
2022-05-28,0.27
2022-06-28,0.1200000000000001
2022-07-28,-0.18000000000000016
2022-08-28,-0.33000000000000007
2022-09-28,-0.3299999999999996
2022-10-28,-0.33999999999999986
2022-11-28,-0.7399999999999998
2022-12-28,-0.4800000000000004
2023-01-28,-0.6700000000000004
2023-02-28,-0.8600000000000003
2023-03-28,-0.41000000000000014
2023-04-28,-0.5400000000000005
2023-05-28,-0.7400000000000002
2023-06-28,-0.9700000000000002
2023-07-28,-0.9000000000000004
2023-08-28,-0.7800000000000002
2023-09-28,-0.7
